number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
429,0.2079026848077774,2023-09-01 11:09:15.041766,2023-09-01 11:09:22.206990,0 days 00:00:07.165224,Tanh,Tanh,ReLU,,,4,22,9.0,2.0,,,0.0018560427859435158,3,100,0.23409621025606547,1.709084988025767e-05,COMPLETE
430,0.2836401164531708,2023-09-01 11:09:22.207300,2023-09-01 11:09:29.313821,0 days 00:00:07.106521,Tanh,Tanh,Tanh,,,2,17,11.0,13.0,,,0.018701717603779394,3,100,0.11996125178928373,0.00010428835409839938,COMPLETE
431,0.18965911865234375,2023-09-01 11:09:29.314125,2023-09-01 11:10:02.433613,0 days 00:00:33.119488,Tanh,Tanh,Tanh,,,2,24,13.0,10.0,,,0.0005342710006609065,3,100,0.5621474214719756,0.0001353658833711354,COMPLETE
432,0.2316175401210785,2023-09-01 11:10:02.433913,2023-09-01 11:10:11.863837,0 days 00:00:09.429924,Sigmoid,Sigmoid,Sigmoid,,,4,23,8.0,11.0,,,0.0025406859389414866,3,100,0.3123872256605142,2.4486633689403284e-05,COMPLETE
433,0.4693368673324585,2023-09-01 11:10:11.864161,2023-09-01 11:10:15.434594,0 days 00:00:03.570433,Tanh,Tanh,Sigmoid,,,10,22,10.0,7.0,,,2.9685321172477873e-05,3,40,0.69266360083251,0.00020790695383655206,COMPLETE
434,0.285190612077713,2023-09-01 11:10:15.434902,2023-09-01 11:10:35.159814,0 days 00:00:19.724912,Tanh,Tanh,Tanh,,,2,23,9.0,14.0,,,0.0013091571348273284,3,100,0.331559589946321,0.020811978716019922,COMPLETE
435,0.18156300485134125,2023-09-01 11:10:35.160129,2023-09-01 11:10:57.646845,0 days 00:00:22.486716,Tanh,Tanh,Sigmoid,,,4,17,16.0,10.0,,,0.008496315217756885,3,100,0.7435505472315187,9.769541799046793e-05,COMPLETE
436,0.21888837218284607,2023-09-01 11:10:57.647155,2023-09-01 11:11:15.192549,0 days 00:00:17.545394,Leaky,Tanh,Sigmoid,,,2,24,4.0,2.0,,,0.00062022829031941,3,100,0.2930147576780827,0.0002744178529521982,COMPLETE
437,0.209738627076149,2023-09-01 11:11:15.192853,2023-09-01 11:12:00.461011,0 days 00:00:45.268158,Tanh,Sigmoid,Tanh,,,2,14,18.0,3.0,,,0.015578421128266212,3,100,0.7661955435044117,0.0008146576548144097,COMPLETE
438,0.15568885207176208,2023-09-01 11:12:00.461315,2023-09-01 11:12:22.098244,0 days 00:00:21.636929,Tanh,Tanh,Sigmoid,,,4,23,5.0,1.0,,,0.0031531689281310334,3,100,0.7173867468712876,5.7317181582919653e-05,COMPLETE
439,0.2272312045097351,2023-09-01 11:12:22.098554,2023-09-01 11:12:36.603493,0 days 00:00:14.504939,Tanh,,,,,2,12,,,,,0.000889110633120332,1,60,0.6758908400298983,0.00014348920018314776,COMPLETE
440,0.169748455286026,2023-09-01 11:12:36.603775,2023-09-01 11:12:46.027364,0 days 00:00:09.423589,Tanh,Tanh,,,,8,23,8.0,,,,0.012140351466327814,2,100,0.7470966166749181,0.0001195160273505784,COMPLETE
441,0.2717325687408447,2023-09-01 11:12:46.027663,2023-09-01 11:12:56.752679,0 days 00:00:10.725016,Tanh,Tanh,Sigmoid,,,2,16,9.0,6.0,,,0.0021141312691369926,3,100,0.1808998260396342,3.968043197492126e-05,COMPLETE
442,0.2056046724319458,2023-09-01 11:12:56.752975,2023-09-01 11:13:07.711658,0 days 00:00:10.958683,Sigmoid,Tanh,ReLU,,,4,18,19.0,2.0,,,0.010004145872043879,3,100,0.3557983379432631,0.0005960616729957189,COMPLETE
443,0.21288782358169556,2023-09-01 11:13:07.711972,2023-09-01 11:13:15.953180,0 days 00:00:08.241208,Tanh,Sigmoid,,,,10,24,8.0,,,,0.0074089645426681046,2,100,0.7987565357897157,0.002059939046546968,COMPLETE
444,0.20144771039485931,2023-09-01 11:13:15.953494,2023-09-01 11:13:17.857933,0 days 00:00:01.904439,Tanh,Tanh,,,,16,22,6.0,,,,0.003949182836853002,2,100,0.2737591853125906,0.001098889009616999,COMPLETE
445,0.1644284576177597,2023-09-01 11:13:17.858240,2023-09-01 11:13:55.384729,0 days 00:00:37.526489,Tanh,Tanh,Sigmoid,,,2,23,8.0,3.0,,,0.0015330086917825772,3,100,0.6352825622714904,1.5375385375849495e-05,COMPLETE
446,0.19768580794334412,2023-09-01 11:13:55.385043,2023-09-01 11:14:03.088366,0 days 00:00:07.703323,Tanh,Tanh,,,,4,22,9.0,,,,0.006045543114690824,2,100,0.3146225879444074,0.0004072322344329023,COMPLETE
447,0.5791401267051697,2023-09-01 11:14:03.088668,2023-09-01 11:14:30.409356,0 days 00:00:27.320688,Tanh,Tanh,Tanh,,,2,15,11.0,9.0,,,0.09515617068441166,3,60,0.7708258825918065,8.64994215501915e-05,COMPLETE
448,0.1803211271762848,2023-09-01 11:14:30.409667,2023-09-01 11:14:55.871828,0 days 00:00:25.462161,Tanh,Tanh,Sigmoid,,,2,16,8.0,5.0,,,0.008474602182274882,3,100,0.4293488012239644,3.5366341543834135e-05,COMPLETE
449,0.20355834066867828,2023-09-01 11:14:55.872150,2023-09-01 11:15:13.697451,0 days 00:00:17.825301,Tanh,Sigmoid,,,,4,23,6.0,,,,0.0011518994754495654,2,100,0.7288431087133813,0.0015344031813210356,COMPLETE
450,0.2207670956850052,2023-09-01 11:15:13.697771,2023-09-01 11:15:54.701784,0 days 00:00:41.004013,Sigmoid,Tanh,Sigmoid,,,2,24,7.0,8.0,,,0.0007615865990719887,3,100,0.6921124096866341,0.00015539463788991688,COMPLETE
451,0.17636342346668243,2023-09-01 11:15:54.702087,2023-09-01 11:16:18.169671,0 days 00:00:23.467584,Tanh,ReLU,Sigmoid,,,4,21,5.0,4.0,,,0.0009329043940072917,3,100,0.7706292930459139,0.0002306611892492147,COMPLETE
452,0.17886507511138916,2023-09-01 11:16:18.169977,2023-09-01 11:16:22.452741,0 days 00:00:04.282764,Tanh,Tanh,,,,12,22,8.0,,,,0.005008040471275541,2,100,0.4861851642114662,0.00010942927205324873,COMPLETE
453,0.2065250277519226,2023-09-01 11:16:22.453043,2023-09-01 11:16:39.308322,0 days 00:00:16.855279,Tanh,Tanh,Tanh,,,2,17,9.0,7.0,,,0.006842593885408003,3,40,0.7131284283403649,0.0006279854642740019,COMPLETE
454,0.16014733910560608,2023-09-01 11:16:39.308634,2023-09-01 11:16:46.990947,0 days 00:00:07.682313,Tanh,Tanh,,,,10,23,17.0,,,,0.011128445242543793,2,100,0.7416299082280737,0.00018559133472477611,COMPLETE
455,0.22445467114448547,2023-09-01 11:16:46.991242,2023-09-01 11:16:54.033229,0 days 00:00:07.041987,Tanh,Sigmoid,Sigmoid,,,12,24,7.0,3.0,,,0.00044328466551451297,3,100,0.6563639116540586,5.203412076095201e-05,COMPLETE
456,0.21410878002643585,2023-09-01 11:16:54.033535,2023-09-01 11:16:59.377807,0 days 00:00:05.344272,Tanh,Tanh,,,,4,22,11.0,,,,0.003379399475443393,2,100,0.2172915910252882,2.34074882381194e-05,COMPLETE
457,0.21820276975631714,2023-09-01 11:16:59.378102,2023-09-01 11:17:06.434401,0 days 00:00:07.056299,Tanh,Tanh,Sigmoid,,,2,23,12.0,12.0,,,0.004289387051748569,3,60,0.19606665749628363,6.496968212856795e-05,COMPLETE
458,0.22119180858135223,2023-09-01 11:17:06.434709,2023-09-01 11:17:09.134412,0 days 00:00:02.699703,Leaky,Tanh,,,,12,17,13.0,,,,0.0027495384701386734,2,100,0.2999987281799433,0.0003201106477576548,COMPLETE
459,0.19952136278152466,2023-09-01 11:17:09.134714,2023-09-01 11:17:54.496511,0 days 00:00:45.361797,Tanh,Tanh,Tanh,,,2,23,10.0,2.0,,,0.013392327773754533,3,100,0.7715439438356826,8.729694577165889e-05,COMPLETE
460,0.1879812479019165,2023-09-01 11:17:54.496819,2023-09-01 11:18:14.046703,0 days 00:00:19.549884,Tanh,Sigmoid,,,,4,16,6.0,,,,0.009483025549001012,2,100,0.7996522185074116,0.00012790930651884733,COMPLETE
461,0.3792090117931366,2023-09-01 11:18:14.047008,2023-09-01 11:18:21.914887,0 days 00:00:07.867879,Sigmoid,Tanh,Sigmoid,,,12,18,8.0,1.0,,,0.00022085884287569152,3,100,0.7364151873920621,4.4736603887732605e-05,COMPLETE
462,0.17844606935977936,2023-09-01 11:18:21.915194,2023-09-01 11:18:29.490566,0 days 00:00:07.575372,Tanh,Tanh,,,,8,24,7.0,,,,0.005605204204110815,2,100,0.5990138034875606,0.0007016525325610449,COMPLETE
463,0.19752441346645355,2023-09-01 11:18:29.490873,2023-09-01 11:19:10.386684,0 days 00:00:40.895811,Tanh,Tanh,Sigmoid,,,2,23,3.0,4.0,,,0.007533106252104147,3,100,0.6935572696437263,7.450209893226925e-05,COMPLETE
464,0.21691745519638062,2023-09-01 11:19:10.386988,2023-09-01 11:19:16.987842,0 days 00:00:06.600854,Tanh,Tanh,,,,12,21,9.0,,,,0.00045897851680752795,2,100,0.754197548862015,0.00011017831256563616,COMPLETE
465,0.2252373993396759,2023-09-01 11:19:16.988138,2023-09-01 11:19:23.288159,0 days 00:00:06.300021,Tanh,Sigmoid,Sigmoid,,,4,24,8.0,5.0,,,0.005000310383120887,3,100,0.2077504967011177,1.0538622149064801e-05,COMPLETE
466,0.4376901686191559,2023-09-01 11:19:23.288472,2023-09-01 11:19:35.659147,0 days 00:00:12.370675,Tanh,Tanh,Tanh,,,2,22,7.0,3.0,,,0.05144363614164252,3,60,0.35016215953008745,0.0001623985936779288,COMPLETE
467,0.15817029774188995,2023-09-01 11:19:35.659459,2023-09-01 11:19:40.452956,0 days 00:00:04.793497,Tanh,Tanh,,,,16,15,10.0,,,,0.003787946732682362,2,100,0.7162990534923148,2.01136544703347e-05,COMPLETE
468,0.21323229372501373,2023-09-01 11:19:40.453253,2023-09-01 11:19:44.438523,0 days 00:00:03.985270,Sigmoid,Tanh,ReLU,Leaky,ReLU,12,17,9.0,4.0,1.0,17.0,0.006418427099626024,5,40,0.6697957914950042,2.993822042360379e-05,COMPLETE
469,0.39829549193382263,2023-09-01 11:19:44.438849,2023-09-01 11:20:31.349179,0 days 00:00:46.910330,Tanh,Tanh,Sigmoid,,,2,1,8.0,6.0,,,0.0003224799990021847,3,100,0.798501939310028,9.38715884941352e-05,COMPLETE
470,0.5617754459381104,2023-09-01 11:20:31.349498,2023-09-01 11:20:34.229807,0 days 00:00:02.880309,Tanh,Tanh,,,,10,9,7.0,,,,1.180800890799096e-05,2,100,0.27732100153912465,0.0002136053690809581,COMPLETE
471,0.18162082135677338,2023-09-01 11:20:34.230109,2023-09-01 11:20:52.724266,0 days 00:00:18.494157,Tanh,Sigmoid,Sigmoid,,,4,23,5.0,2.0,,,0.02367301049112023,3,80,0.768522563814447,6.192091054493615e-05,COMPLETE
472,0.16288122534751892,2023-09-01 11:20:52.724583,2023-09-01 11:21:03.422939,0 days 00:00:10.698356,Tanh,Tanh,Tanh,Leaky,Tanh,12,16,14.0,3.0,7.0,23.0,0.0019939871391933127,5,100,0.7319344820555757,0.0001367125379004385,COMPLETE
473,0.23796217143535614,2023-09-01 11:21:03.423269,2023-09-01 11:21:12.026959,0 days 00:00:08.603690,Tanh,Tanh,,,,2,18,6.0,,,,0.008456571941188436,2,100,0.18050144765535775,0.0005134793251145107,COMPLETE
474,0.19379296898841858,2023-09-01 11:21:12.027272,2023-09-01 11:21:17.476135,0 days 00:00:05.448863,Tanh,ReLU,Sigmoid,,,12,22,4.0,5.0,,,0.0006499956086251161,3,80,0.6279423614927176,1.2779379611524068e-05,COMPLETE
475,0.2525978684425354,2023-09-01 11:21:17.476481,2023-09-01 11:21:21.261759,0 days 00:00:03.785278,Tanh,Tanh,,,,4,23,8.0,,,,0.0008760239505065801,2,100,0.15378168155508548,0.00017754245992047455,COMPLETE
476,0.189152330160141,2023-09-01 11:21:21.262065,2023-09-01 11:21:52.703560,0 days 00:00:31.441495,Tanh,Tanh,Sigmoid,,,2,24,12.0,11.0,,,0.010669280657153047,3,100,0.5291689028850197,0.0002871390096340592,COMPLETE
477,0.22566728293895721,2023-09-01 11:21:52.703864,2023-09-01 11:21:57.618484,0 days 00:00:04.914620,Sigmoid,Sigmoid,Tanh,ReLU,ReLU,12,23,9.0,2.0,3.0,4.0,0.004383559359161717,5,80,0.4136976212492144,8.291045369271189e-05,COMPLETE
478,0.19480466842651367,2023-09-01 11:21:57.618810,2023-09-01 11:22:39.337315,0 days 00:00:41.718505,Tanh,Tanh,Sigmoid,,,2,24,7.0,4.0,,,0.0016981857026851436,3,100,0.7045642475581302,0.0016992969478076185,COMPLETE
479,0.21798744797706604,2023-09-01 11:22:39.337622,2023-09-01 11:22:46.049225,0 days 00:00:06.711603,Tanh,Tanh,,,,12,17,8.0,,,,0.00034530195323713593,2,100,0.7669106059163193,0.00010888194761624317,COMPLETE
480,0.13750560581684113,2023-09-01 11:22:46.049521,2023-09-01 11:23:05.323628,0 days 00:00:19.274107,Tanh,Tanh,Sigmoid,,,4,22,10.0,1.0,,,0.0064720377375568254,3,80,0.7994192025687484,4.791315544525353e-05,COMPLETE
481,0.19545234739780426,2023-09-01 11:23:05.323941,2023-09-01 11:23:11.204798,0 days 00:00:05.880857,Tanh,Tanh,Sigmoid,,,4,22,10.0,1.0,,,0.006803107666610721,3,80,0.23984007311315836,5.651401897659733e-05,COMPLETE
482,0.16385309398174286,2023-09-01 11:23:11.205114,2023-09-01 11:23:29.036636,0 days 00:00:17.831522,Leaky,Sigmoid,Sigmoid,,,4,22,11.0,1.0,,,0.005584517437833711,3,80,0.7428598786074206,4.345270387370788e-05,COMPLETE
483,0.19539260864257812,2023-09-01 11:23:29.036957,2023-09-01 11:23:36.805824,0 days 00:00:07.768867,Tanh,Tanh,Sigmoid,,,4,22,11.0,1.0,,,0.007690220498078446,3,80,0.3211064338142512,5.060623369618677e-05,COMPLETE
484,0.2572696805000305,2023-09-01 11:23:36.806138,2023-09-01 11:23:39.914306,0 days 00:00:03.108168,Tanh,Tanh,Sigmoid,,,4,23,10.0,2.0,,,0.006228682478793794,3,80,0.12566815399484596,7.350157291652017e-05,COMPLETE
485,0.43185243010520935,2023-09-01 11:23:39.914630,2023-09-01 11:23:49.337363,0 days 00:00:09.422733,Tanh,Tanh,Sigmoid,,,4,21,6.0,2.0,,,8.790408249931889e-05,3,80,0.38805389106371163,3.52163277150966e-05,COMPLETE
486,0.2522522807121277,2023-09-01 11:23:49.337685,2023-09-01 11:24:05.835386,0 days 00:00:16.497701,Tanh,Tanh,Sigmoid,,,4,23,2.0,1.0,,,0.00030837170986129257,3,80,0.6843413879118927,6.275350242774012e-05,COMPLETE
487,0.19304543733596802,2023-09-01 11:24:05.835720,2023-09-01 11:24:16.520432,0 days 00:00:10.684712,Sigmoid,Sigmoid,Sigmoid,,,4,22,12.0,3.0,,,0.008936555210383754,3,80,0.4403831535799455,0.00010044323973076967,COMPLETE
488,0.208674818277359,2023-09-01 11:24:16.520736,2023-09-01 11:24:22.197857,0 days 00:00:05.677121,Tanh,Tanh,Sigmoid,,,4,23,10.0,10.0,,,0.00483522738555938,3,80,0.2315373914372264,0.0009967316037279572,COMPLETE
489,0.19167958199977875,2023-09-01 11:24:22.198161,2023-09-01 11:24:33.153610,0 days 00:00:10.955449,Tanh,Tanh,Sigmoid,,,4,22,11.0,3.0,,,0.014989227172718866,3,80,0.44741059201719796,0.0008178551663441492,COMPLETE
490,0.25643080472946167,2023-09-01 11:24:33.153919,2023-09-01 11:24:38.483935,0 days 00:00:05.330016,Tanh,Tanh,Leaky,,,12,23,1.0,1.0,,,0.029624405875633055,3,100,0.4951203190961074,0.0001328262121411719,COMPLETE
491,0.20121833682060242,2023-09-01 11:24:38.484261,2023-09-01 11:24:48.152482,0 days 00:00:09.668221,Tanh,Tanh,Tanh,,,10,13,18.0,2.0,,,0.003796862712503494,3,100,0.7697314842104902,2.8187297267471618e-05,COMPLETE
492,0.18459483981132507,2023-09-01 11:24:48.152803,2023-09-01 11:25:05.616937,0 days 00:00:17.464134,Tanh,Tanh,Sigmoid,,,4,24,7.0,4.0,,,0.007265125284917738,3,80,0.7228804966488769,7.423402802827306e-05,COMPLETE
493,0.25099998712539673,2023-09-01 11:25:05.617254,2023-09-01 11:25:16.512319,0 days 00:00:10.895065,Tanh,Sigmoid,Sigmoid,Leaky,Sigmoid,12,5,6.0,3.0,8.0,20.0,0.005658878579528368,5,100,0.7494488692950657,9.061966361766807e-05,COMPLETE
494,0.16465111076831818,2023-09-01 11:25:16.512648,2023-09-01 11:25:25.019124,0 days 00:00:08.506476,Tanh,Tanh,Sigmoid,,,12,14,7.0,4.0,,,0.010327381248095978,3,100,0.7996746946296868,5.072522876679829e-05,COMPLETE
495,0.21738943457603455,2023-09-01 11:25:25.019434,2023-09-01 11:25:31.360264,0 days 00:00:06.340830,Sigmoid,Tanh,Tanh,,,4,21,15.0,9.0,,,0.003175557255649793,3,80,0.25981207570160636,0.00012991081644655374,COMPLETE
496,0.22963322699069977,2023-09-01 11:25:31.360584,2023-09-01 11:25:41.682431,0 days 00:00:10.321847,Tanh,Tanh,Sigmoid,ReLU,Tanh,12,23,5.0,2.0,1.0,15.0,0.0002521601347927872,5,100,0.7067493125554385,0.00016794444911609498,COMPLETE
497,0.16701006889343262,2023-09-01 11:25:41.682754,2023-09-01 11:25:53.489586,0 days 00:00:11.806832,Tanh,ReLU,Sigmoid,,,8,22,6.0,20.0,,,0.004556100836254753,3,100,0.7498841189949017,6.35070498533558e-05,COMPLETE
498,0.2133108526468277,2023-09-01 11:25:53.489900,2023-09-01 11:26:01.854984,0 days 00:00:08.365084,Tanh,,,,,4,11,,,,,0.018780685531847092,1,80,0.5659109246522226,4.450965005380982e-05,COMPLETE
499,0.20254279673099518,2023-09-01 11:26:01.855303,2023-09-01 11:26:08.990936,0 days 00:00:07.135633,Tanh,Tanh,ReLU,,,12,24,13.0,1.0,,,0.012158595962488418,3,100,0.6642099891798354,0.00010711734590215175,COMPLETE
