number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_activation5,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_fl5,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,state
310,0.21531134843826294,2023-08-31 21:40:36.403012,2023-08-31 21:41:10.124041,0 days 00:00:33.721029,Tanh,Tanh,Tanh,Leaky,,4,20,5.0,20.0,17.0,,0.001863399016679478,4,100,0.7249117133962607,0.0021869027027773998,COMPLETE
311,0.1525449901819229,2023-08-31 21:41:10.124352,2023-08-31 21:41:22.466232,0 days 00:00:12.341880,Tanh,Leaky,Tanh,Sigmoid,,10,22,14.0,23.0,22.0,,0.007213113307573836,4,80,0.7678438346769784,0.0002909890714090429,COMPLETE
312,0.1899442970752716,2023-08-31 21:41:22.466547,2023-08-31 21:41:51.921319,0 days 00:00:29.454772,Tanh,Leaky,Tanh,Sigmoid,,4,17,14.0,22.0,22.0,,0.008175650309976076,4,80,0.7714151009909995,0.0002480267759010384,COMPLETE
313,0.1722380667924881,2023-08-31 21:41:51.921655,2023-08-31 21:42:06.854864,0 days 00:00:14.933209,Tanh,Leaky,Tanh,Sigmoid,,10,22,12.0,23.0,21.0,,0.0066010392593306225,4,100,0.7691753830989992,0.0002013393411080218,COMPLETE
314,0.18705502152442932,2023-08-31 21:42:06.855445,2023-08-31 21:42:38.538407,0 days 00:00:31.682962,Tanh,Leaky,Tanh,Sigmoid,ReLU,4,23,13.0,16.0,20.0,18.0,0.007839080964627728,5,80,0.7429501149915654,0.0001396000995342584,COMPLETE
315,0.18999378383159637,2023-08-31 21:42:38.538731,2023-08-31 21:42:44.590941,0 days 00:00:06.052210,Tanh,Leaky,Tanh,Sigmoid,,12,22,16.0,22.0,22.0,,0.004936180216556773,4,100,0.35247360429749613,0.0003156295148338874,COMPLETE
316,0.303912878036499,2023-08-31 21:42:44.591249,2023-08-31 21:42:55.431918,0 days 00:00:10.840669,Tanh,Leaky,Tanh,Sigmoid,,4,22,14.0,23.0,19.0,,0.0003253938668260481,4,80,0.2893343707336631,0.0006741773572630906,COMPLETE
317,0.21259626746177673,2023-08-31 21:42:55.432235,2023-08-31 21:43:19.941942,0 days 00:00:24.509707,Tanh,Leaky,Tanh,Sigmoid,,4,23,11.0,21.0,18.0,,0.00936613860925252,4,100,0.5342692929000369,0.00017249443833010006,COMPLETE
318,0.18300893902778625,2023-08-31 21:43:19.942256,2023-08-31 21:43:33.164171,0 days 00:00:13.221915,Tanh,Leaky,Tanh,Sigmoid,,10,21,15.0,19.0,21.0,,0.005467137564622952,4,80,0.7996207034687769,0.0009429292475209275,COMPLETE
319,0.2531746029853821,2023-08-31 21:43:33.164487,2023-08-31 21:43:46.208654,0 days 00:00:13.044167,Tanh,ReLU,Tanh,Sigmoid,,4,21,10.0,11.0,22.0,,0.013686411439859146,4,80,0.34240490786844663,8.343479045302029e-05,COMPLETE
320,0.16760730743408203,2023-08-31 21:43:46.208970,2023-08-31 21:44:21.653023,0 days 00:00:35.444053,Tanh,Leaky,Tanh,Sigmoid,,4,21,13.0,20.0,18.0,,0.006853722572173889,4,100,0.7546595168824135,0.00026108453342355036,COMPLETE
321,0.14923983812332153,2023-08-31 21:44:21.653334,2023-08-31 21:44:41.571103,0 days 00:00:19.917769,ReLU,Leaky,Tanh,ReLU,,4,20,13.0,22.0,20.0,,0.0011383431716211342,4,60,0.7132254386553498,0.00011615620603760172,COMPLETE
322,0.1728716641664505,2023-08-31 21:44:41.571416,2023-08-31 21:44:53.371786,0 days 00:00:11.800370,ReLU,Leaky,Sigmoid,ReLU,,10,19,14.0,23.0,20.0,,0.0038910620036856163,4,80,0.7231544445040959,0.0005131840257666597,COMPLETE
323,0.21931198239326477,2023-08-31 21:44:53.372098,2023-08-31 21:45:01.259210,0 days 00:00:07.887112,ReLU,Leaky,Tanh,ReLU,,12,20,13.0,22.0,20.0,,0.0010843151470832561,4,60,0.7721671040330623,0.0012285641498002548,COMPLETE
324,0.18872486054897308,2023-08-31 21:45:01.259526,2023-08-31 21:45:15.237363,0 days 00:00:13.977837,ReLU,ReLU,Tanh,ReLU,,4,20,15.0,22.0,19.0,,0.002980770509213289,4,60,0.4915070143193863,9.385220179303398e-05,COMPLETE
325,0.41393354535102844,2023-08-31 21:45:15.237685,2023-08-31 21:45:38.407303,0 days 00:00:23.169618,ReLU,Leaky,Tanh,ReLU,,4,19,14.0,23.0,21.0,,3.1279010677243774e-05,4,60,0.7989041815415462,0.00044848886676459654,COMPLETE
326,0.1778416484594345,2023-08-31 21:45:38.407624,2023-08-31 21:46:00.047568,0 days 00:00:21.639944,ReLU,Leaky,Tanh,ReLU,,4,20,17.0,19.0,20.0,,0.004277582597553983,4,60,0.7419280654668261,0.00028872291844702025,COMPLETE
327,0.19005969166755676,2023-08-31 21:46:00.047884,2023-08-31 21:46:07.897819,0 days 00:00:07.849935,ReLU,Leaky,Tanh,Leaky,,10,22,13.0,9.0,21.0,,0.0025468279289866664,4,60,0.6412781971804391,7.470456138812985e-05,COMPLETE
328,0.3090430200099945,2023-08-31 21:46:07.898150,2023-08-31 21:46:28.424682,0 days 00:00:20.526532,Sigmoid,ReLU,Tanh,ReLU,,4,5,14.0,22.0,19.0,,0.0009226482669468264,4,60,0.7177680247369165,0.00010906997939120545,COMPLETE
329,0.47104617953300476,2023-08-31 21:46:28.425004,2023-08-31 21:46:34.125492,0 days 00:00:05.700488,ReLU,Leaky,Tanh,ReLU,,12,2,13.0,21.0,22.0,,0.0007057642658132281,4,80,0.4272710571129111,3.49199132487787e-05,COMPLETE
330,0.2550133466720581,2023-08-31 21:46:34.125818,2023-08-31 21:46:48.390993,0 days 00:00:14.265175,Tanh,Leaky,Tanh,ReLU,,4,20,14.0,23.0,20.0,,0.01091590954541099,4,40,0.755974203490697,2.6022652056535742e-05,COMPLETE
331,0.17844432592391968,2023-08-31 21:46:48.391308,2023-08-31 21:47:48.517508,0 days 00:01:00.126200,Tanh,Leaky,Tanh,Tanh,,2,23,15.0,12.0,21.0,,0.0032026535740236604,4,80,0.7998502954554592,6.537276230661234e-05,COMPLETE
332,0.25902846455574036,2023-08-31 21:47:48.517824,2023-08-31 21:47:51.359384,0 days 00:00:02.841560,Tanh,,,,,16,21,,,,,0.004842833895316025,1,60,0.5625657065270377,0.00014817025807608975,COMPLETE
333,0.2138490527868271,2023-08-31 21:47:51.359679,2023-08-31 21:47:55.875755,0 days 00:00:04.516076,ReLU,ReLU,Tanh,ReLU,,30,20,13.0,20.0,19.0,,0.0015664565007063923,4,80,0.7646487030591913,8.11264991544679e-05,COMPLETE
334,0.17575456202030182,2023-08-31 21:47:55.876086,2023-08-31 21:48:23.483130,0 days 00:00:27.607044,Tanh,Leaky,Sigmoid,ReLU,,4,18,16.0,18.0,22.0,,0.005873586086876223,4,80,0.7002397380682628,0.00017801206151477045,COMPLETE
335,0.1889144778251648,2023-08-31 21:48:23.483456,2023-08-31 21:48:37.741330,0 days 00:00:14.257874,Tanh,Leaky,Tanh,ReLU,,8,22,13.0,22.0,19.0,,0.002061484467496015,4,80,0.7319540881076306,0.00011917627752158668,COMPLETE
336,0.20338238775730133,2023-08-31 21:48:37.741649,2023-08-31 21:48:48.348856,0 days 00:00:10.607207,Sigmoid,Leaky,Tanh,Sigmoid,,10,11,24.0,21.0,18.0,,0.0035876128796317594,4,80,0.6760885781289669,5.897479200271321e-05,COMPLETE
337,0.20968671143054962,2023-08-31 21:48:48.349174,2023-08-31 21:49:17.576491,0 days 00:00:29.227317,Tanh,ReLU,Tanh,Leaky,,4,21,12.0,20.0,20.0,,0.007023838501185001,4,80,0.7691407365920289,0.0006598548696617307,COMPLETE
338,0.5857263207435608,2023-08-31 21:49:17.576803,2023-08-31 21:49:38.075063,0 days 00:00:20.498260,Tanh,Leaky,Tanh,ReLU,,4,21,15.0,10.0,21.0,,1.2578395967928169e-05,4,60,0.7247089690017459,0.0003843197744536846,COMPLETE
339,0.7028239965438843,2023-08-31 21:49:38.075381,2023-08-31 21:50:03.655753,0 days 00:00:25.580372,Tanh,Leaky,Tanh,Sigmoid,,4,19,14.0,19.0,22.0,,0.00263101654447878,4,100,0.5954034346713218,0.014009341135194137,COMPLETE
340,0.16394570469856262,2023-08-31 21:50:03.656060,2023-08-31 21:50:12.917384,0 days 00:00:09.261324,ReLU,Tanh,Tanh,ReLU,,12,22,14.0,21.0,18.0,,0.0013083521122338557,4,80,0.774707342571728,9.814823101042923e-05,COMPLETE
341,0.19572453200817108,2023-08-31 21:50:12.917707,2023-08-31 21:50:23.512606,0 days 00:00:10.594899,Tanh,Leaky,Tanh,Sigmoid,,10,20,13.0,15.0,19.0,,0.0018169132624767403,4,80,0.7459229716946569,0.0010387115215893545,COMPLETE
342,0.17118234932422638,2023-08-31 21:50:23.512913,2023-08-31 21:50:53.520410,0 days 00:00:30.007497,Tanh,Leaky,Tanh,ReLU,,4,20,11.0,20.0,21.0,,0.0023775735949068204,4,100,0.6945587939157195,0.00021326149766804625,COMPLETE
343,0.2077210545539856,2023-08-31 21:50:53.520724,2023-08-31 21:51:19.782422,0 days 00:00:26.261698,Tanh,ReLU,Tanh,ReLU,,4,24,7.0,18.0,20.0,,0.004395490150885287,4,80,0.7731150670660634,0.0015095782813791404,COMPLETE
344,0.1510981172323227,2023-08-31 21:51:19.782757,2023-08-31 21:51:53.678896,0 days 00:00:33.896139,Tanh,Tanh,Tanh,Sigmoid,,4,21,12.0,22.0,15.0,,0.0029920061461577,4,100,0.799022149992277,4.418479792184692e-05,COMPLETE
345,0.19850660860538483,2023-08-31 21:51:53.679220,2023-08-31 21:51:58.927581,0 days 00:00:05.248361,Tanh,Tanh,Tanh,ReLU,,10,21,12.0,23.0,15.0,,0.0029319325704719908,4,80,0.3683676846967214,4.795637555359732e-05,COMPLETE
346,0.1838677078485489,2023-08-31 21:51:58.927908,2023-08-31 21:52:30.008146,0 days 00:00:31.080238,ReLU,Tanh,Sigmoid,Sigmoid,,4,22,12.0,22.0,16.0,,0.002087715797598097,4,100,0.7233080785194606,3.5059943214515624e-05,COMPLETE
347,0.19148588180541992,2023-08-31 21:52:30.008470,2023-08-31 21:52:35.665875,0 days 00:00:05.657405,Tanh,Tanh,,,,12,21,12.0,,,,0.008301740738635849,2,80,0.6359957040689653,3.9946118496875025e-05,COMPLETE
348,0.19177545607089996,2023-08-31 21:52:35.666174,2023-08-31 21:53:07.730367,0 days 00:00:32.064193,Sigmoid,Tanh,Tanh,ReLU,,4,21,11.0,23.0,11.0,,0.0015661117748976222,4,100,0.7468526140147355,4.440479666908686e-05,COMPLETE
349,0.2536826729774475,2023-08-31 21:53:07.730680,2023-08-31 21:53:19.090925,0 days 00:00:11.360245,Tanh,Tanh,Tanh,Sigmoid,,4,22,13.0,22.0,15.0,,0.000592505475409241,4,40,0.6619393926896866,5.5001872891600625e-05,COMPLETE
350,0.1887328177690506,2023-08-31 21:53:19.091231,2023-08-31 21:53:25.740125,0 days 00:00:06.648894,Leaky,Tanh,Tanh,Leaky,,10,21,12.0,22.0,14.0,,0.002467652058268523,4,80,0.46946225634049465,2.7224157845078797e-05,COMPLETE
351,0.1882026195526123,2023-08-31 21:53:25.740446,2023-08-31 21:53:45.918621,0 days 00:00:20.178175,Tanh,Tanh,Tanh,ReLU,ReLU,4,22,13.0,17.0,17.0,9.0,0.0009878334422304582,5,60,0.70439472969808,3.136067309393727e-05,COMPLETE
352,0.16450808942317963,2023-08-31 21:53:45.918955,2023-08-31 21:54:18.699520,0 days 00:00:32.780565,Tanh,ReLU,Tanh,Sigmoid,,4,23,10.0,22.0,16.0,,0.001143157428752255,4,100,0.7699845102006841,0.00013485350828018863,COMPLETE
353,0.22069042921066284,2023-08-31 21:54:18.699834,2023-08-31 21:54:32.674624,0 days 00:00:13.974790,Tanh,Tanh,Tanh,Tanh,,4,13,12.0,24.0,16.0,,0.0018370877056240948,4,80,0.4149303828541571,6.374368361769959e-05,COMPLETE
354,0.3040526211261749,2023-08-31 21:54:32.674936,2023-08-31 21:54:34.834848,0 days 00:00:02.159912,ReLU,Tanh,Tanh,ReLU,,12,20,13.0,21.0,21.0,,0.0028202846495929434,4,100,0.14170796328339713,4.261507027579e-05,COMPLETE
355,0.2312166392803192,2023-08-31 21:54:34.835206,2023-08-31 21:54:39.586396,0 days 00:00:04.751190,Tanh,ReLU,Tanh,Sigmoid,,10,21,14.0,21.0,22.0,,0.012151743045662213,4,80,0.3375086913038248,0.0018565871087997345,COMPLETE
356,0.17492185533046722,2023-08-31 21:54:39.586721,2023-08-31 21:55:04.838917,0 days 00:00:25.252196,Leaky,Leaky,Tanh,ReLU,,4,21,17.0,23.0,20.0,,0.003525270215890093,4,80,0.7360424598656256,0.00016533943895579556,COMPLETE
357,0.16253624856472015,2023-08-31 21:55:04.839261,2023-08-31 21:55:30.217665,0 days 00:00:25.378404,Tanh,Leaky,Tanh,,,4,23,19.0,11.0,,,0.005767365267931902,3,100,0.6809141799851052,0.00011012174791621442,COMPLETE
358,0.4434681236743927,2023-08-31 21:55:30.217972,2023-08-31 21:55:56.263621,0 days 00:00:26.045649,Tanh,Tanh,Sigmoid,Sigmoid,,4,20,11.0,22.0,23.0,,0.03815052645258799,4,80,0.7720322889836322,0.00027759354212246516,COMPLETE
359,0.38011613488197327,2023-08-31 21:55:56.263938,2023-08-31 21:55:57.559581,0 days 00:00:01.295643,Tanh,Leaky,ReLU,ReLU,,16,22,3.0,21.0,17.0,,0.0023294274050451686,4,100,0.10646960780117067,0.00038770784146194206,COMPLETE
360,0.19899743795394897,2023-08-31 21:55:57.559894,2023-08-31 21:56:06.021082,0 days 00:00:08.461188,Tanh,ReLU,Tanh,Sigmoid,,10,21,13.0,21.0,21.0,,0.0013762540444780527,4,60,0.7997184454674664,4.9865925391900774e-05,COMPLETE
361,0.18135888874530792,2023-08-31 21:56:06.021418,2023-08-31 21:56:54.826258,0 days 00:00:48.804840,ReLU,Leaky,Leaky,ReLU,,2,22,12.0,7.0,20.0,,0.003153855948763737,4,80,0.7116191678736147,6.928272482378231e-05,COMPLETE
362,0.21861445903778076,2023-08-31 21:56:54.826609,2023-08-31 21:57:07.171597,0 days 00:00:12.344988,Sigmoid,Tanh,Tanh,Sigmoid,,4,21,14.0,23.0,22.0,,0.004314447445110486,4,100,0.2854165388485899,8.922013864741164e-05,COMPLETE
363,0.17597340047359467,2023-08-31 21:57:07.171935,2023-08-31 21:57:14.561517,0 days 00:00:07.389582,Leaky,Leaky,Tanh,ReLU,,12,20,13.0,22.0,13.0,,0.001998236736470005,4,80,0.5730318508327226,0.0001333751935800146,COMPLETE
364,0.24686971306800842,2023-08-31 21:57:14.561838,2023-08-31 21:57:16.717692,0 days 00:00:02.155854,Tanh,Leaky,Tanh,Leaky,,30,22,13.0,24.0,20.0,,0.0015803034243473688,4,100,0.3052916420563919,0.0002017874222268323,COMPLETE
365,0.20087824761867523,2023-08-31 21:57:16.718002,2023-08-31 21:57:29.921054,0 days 00:00:13.203052,Tanh,ReLU,Tanh,Sigmoid,,8,7,14.0,12.0,21.0,,0.0050427338902942044,4,80,0.7456487457713481,3.7555759928750646e-05,COMPLETE
366,0.20191843807697296,2023-08-31 21:57:29.921376,2023-08-31 21:57:51.429406,0 days 00:00:21.508030,Tanh,Leaky,Tanh,ReLU,,4,8,11.0,19.0,17.0,,0.0007997370637293826,4,80,0.6207591771759456,5.1499832219420875e-05,COMPLETE
367,0.233279287815094,2023-08-31 21:57:51.429718,2023-08-31 21:57:59.409689,0 days 00:00:07.979971,Tanh,Tanh,Tanh,Sigmoid,,4,15,12.0,22.0,19.0,,0.007082556545754626,4,100,0.18810842156204902,0.00010573817094276276,COMPLETE
368,0.214508518576622,2023-08-31 21:57:59.410003,2023-08-31 21:58:08.001544,0 days 00:00:08.591541,ReLU,Leaky,Tanh,ReLU,,10,20,14.0,18.0,18.0,,0.00039582061549758775,4,60,0.7993784088781812,7.781833640904922e-05,COMPLETE
369,0.19368082284927368,2023-08-31 21:58:08.001863,2023-08-31 21:58:33.799629,0 days 00:00:25.797766,Tanh,Leaky,Leaky,ReLU,,4,21,13.0,23.0,16.0,,0.002751443051654162,4,80,0.7467496830444093,0.000570552548043317,COMPLETE
370,0.20235389471054077,2023-08-31 21:58:33.799939,2023-08-31 21:58:53.237343,0 days 00:00:19.437404,Leaky,Tanh,Tanh,,,4,21,13.0,3.0,,,0.003588843465197325,3,100,0.5157048969821451,0.00015563668430829106,COMPLETE
371,0.2057979255914688,2023-08-31 21:58:53.237658,2023-08-31 21:58:57.576322,0 days 00:00:04.338664,Tanh,ReLU,Tanh,Sigmoid,,12,23,14.0,21.0,22.0,,0.015603490257866715,4,80,0.3553122716110563,6.172743057053455e-05,COMPLETE
372,0.22993327677249908,2023-08-31 21:58:57.576639,2023-08-31 21:59:28.307667,0 days 00:00:30.731028,Tanh,Leaky,Tanh,ReLU,,4,3,20.0,8.0,4.0,,0.0022108523857361883,4,100,0.7141695280302403,0.00012448007757117081,COMPLETE
373,0.18697622418403625,2023-08-31 21:59:28.307985,2023-08-31 21:59:38.031571,0 days 00:00:09.723586,Tanh,Leaky,Sigmoid,Sigmoid,,10,20,12.0,17.0,23.0,,0.009160816763404807,4,80,0.6818452631078861,0.0008021809221784664,COMPLETE
374,0.18421992659568787,2023-08-31 21:59:38.031893,2023-08-31 21:59:51.258979,0 days 00:00:13.227086,Sigmoid,Tanh,Tanh,ReLU,,4,22,11.0,20.0,19.0,,0.0030315760607813893,4,40,0.7668728006176171,8.767587219812053e-05,COMPLETE
375,0.15546879172325134,2023-08-31 21:59:51.259290,2023-08-31 22:00:26.769750,0 days 00:00:35.510460,Tanh,Leaky,Tanh,Sigmoid,,4,21,13.0,22.0,21.0,,0.0017979636113801378,4,100,0.7274268840063479,0.00023964132954136115,COMPLETE
376,0.15994922816753387,2023-08-31 22:00:26.770077,2023-08-31 22:01:12.543999,0 days 00:00:45.773922,Tanh,Leaky,Tanh,Sigmoid,,4,21,14.0,22.0,21.0,,0.0012132758606597167,4,100,0.7450699962645881,0.00019571865798419076,COMPLETE
377,0.193519726395607,2023-08-31 22:01:12.544344,2023-08-31 22:01:56.889426,0 days 00:00:44.345082,ReLU,Leaky,Tanh,Sigmoid,,4,22,8.0,22.0,20.0,,0.0018679623403827915,4,100,0.770989379243001,0.0002266828839496692,COMPLETE
378,0.1559799164533615,2023-08-31 22:01:56.889762,2023-08-31 22:02:43.764614,0 days 00:00:46.874852,Leaky,Leaky,Leaky,Sigmoid,,4,21,18.0,21.0,21.0,,0.001971382480784529,4,100,0.662637924572671,0.0002613241446105839,COMPLETE
379,0.17651185393333435,2023-08-31 22:02:43.764957,2023-08-31 22:03:31.641007,0 days 00:00:47.876050,Leaky,Leaky,Leaky,Sigmoid,,4,21,18.0,21.0,21.0,,0.0015360641004357996,4,100,0.6891903501428421,0.00020597679910466007,COMPLETE
380,0.19047990441322327,2023-08-31 22:03:31.641598,2023-08-31 22:04:19.728824,0 days 00:00:48.087226,Leaky,Leaky,Leaky,Sigmoid,,4,22,18.0,22.0,21.0,,0.00217844023400746,4,100,0.659307290215846,0.0002841583192280727,COMPLETE
381,0.16800281405448914,2023-08-31 22:04:19.729157,2023-08-31 22:05:10.158759,0 days 00:00:50.429602,Leaky,Leaky,Leaky,Sigmoid,,4,22,19.0,23.0,20.0,,0.0017020680864254538,4,100,0.7172725225835174,0.0003173255288484395,COMPLETE
382,0.20747417211532593,2023-08-31 22:05:10.159087,2023-08-31 22:05:45.397903,0 days 00:00:35.238816,Leaky,Leaky,Leaky,,,4,21,19.0,21.0,,,0.001045929938546264,3,100,0.6525078778366196,0.004566660703086776,COMPLETE
383,0.16560330986976624,2023-08-31 22:05:45.398218,2023-08-31 22:06:30.638435,0 days 00:00:45.240217,Leaky,Leaky,Leaky,Sigmoid,,4,21,18.0,22.0,21.0,,0.002430621825398311,4,100,0.7989145739835288,0.0002422691740930286,COMPLETE
384,0.17552237212657928,2023-08-31 22:06:30.638764,2023-08-31 22:06:55.708764,0 days 00:00:25.070000,Leaky,ReLU,Leaky,Leaky,,4,21,15.0,21.0,20.0,,0.0013912823218377914,4,60,0.7288821553473562,0.00016802370715311818,COMPLETE
385,0.3045695126056671,2023-08-31 22:06:55.709104,2023-08-31 22:06:57.800815,0 days 00:00:02.091711,Leaky,Leaky,Leaky,Sigmoid,,12,23,17.0,23.0,21.0,,0.0026088611946053545,4,100,0.11146597760185704,0.0003521611890851387,COMPLETE
386,0.19746454060077667,2023-08-31 22:06:57.801142,2023-08-31 22:07:18.571689,0 days 00:00:20.770547,Tanh,Leaky,ReLU,Sigmoid,,4,22,18.0,21.0,20.0,,0.0006638822630935672,4,100,0.3751842690422619,0.0002746396791036811,COMPLETE
387,0.16320320963859558,2023-08-31 22:07:18.572029,2023-08-31 22:07:54.443664,0 days 00:00:35.871635,Tanh,Leaky,Leaky,Tanh,,4,24,14.0,22.0,22.0,,0.0008765003656460346,4,100,0.6129434938291676,0.000246135521051336,COMPLETE
388,0.25796496868133545,2023-08-31 22:07:54.443984,2023-08-31 22:08:37.957383,0 days 00:00:43.513399,Tanh,ReLU,Sigmoid,Sigmoid,,4,21,19.0,22.0,15.0,,0.0019056982738043808,4,100,0.6975971622704803,0.002607307104516371,COMPLETE
389,0.42316940426826477,2023-08-31 22:08:37.957982,2023-08-31 22:08:55.202320,0 days 00:00:17.244338,Leaky,Leaky,Tanh,Sigmoid,,4,22,15.0,23.0,21.0,,0.00011737067489218644,4,60,0.40075716962625146,0.0003743888469702588,COMPLETE
390,0.18735289573669434,2023-08-31 22:08:55.202652,2023-08-31 22:09:11.929461,0 days 00:00:16.726809,Tanh,Leaky,Tanh,Sigmoid,Leaky,12,21,13.0,21.0,20.0,4.0,0.006283415753136583,5,100,0.7453241947579253,0.00014680617061365198,COMPLETE
391,0.27298226952552795,2023-08-31 22:09:11.929821,2023-08-31 22:09:24.277377,0 days 00:00:12.347556,ReLU,Sigmoid,Tanh,ReLU,,4,21,13.0,21.0,19.0,,0.0012320041225143757,4,80,0.2928163551234737,0.0012539012588557237,COMPLETE
392,0.19073912501335144,2023-08-31 22:09:24.277705,2023-08-31 22:09:44.445757,0 days 00:00:20.168052,Tanh,Leaky,Tanh,Sigmoid,,4,22,16.0,19.0,21.0,,0.00227289246464405,4,100,0.37442107449332596,3.0476576721251184e-05,COMPLETE
393,0.1958736926317215,2023-08-31 22:09:44.446089,2023-08-31 22:09:50.533139,0 days 00:00:06.087050,Tanh,ReLU,Tanh,,,16,21,20.0,22.0,,,0.0016395534623345161,3,80,0.5113358860686585,0.0001912496125763537,COMPLETE
394,0.2413782775402069,2023-08-31 22:09:50.533455,2023-08-31 22:10:31.504910,0 days 00:00:40.971455,Tanh,Leaky,Tanh,Leaky,,4,20,6.0,23.0,20.0,,0.010137351882621805,4,100,0.7736427437494089,2.4284245823131107e-05,COMPLETE
395,0.2300357073545456,2023-08-31 22:10:31.505243,2023-08-31 22:10:54.970654,0 days 00:00:23.465411,Leaky,Leaky,Leaky,ReLU,,2,22,9.0,20.0,22.0,,0.005233283828950401,4,80,0.26370537716861747,0.0001142186723676497,COMPLETE
396,0.6163135170936584,2023-08-31 22:10:54.970985,2023-08-31 22:11:15.816778,0 days 00:00:20.845793,Tanh,Leaky,Tanh,Sigmoid,,4,21,14.0,24.0,21.0,,1.1050205758697743e-05,4,100,0.3970566928896735,0.0019505284074313985,COMPLETE
397,0.21658484637737274,2023-08-31 22:11:15.817103,2023-08-31 22:11:28.046833,0 days 00:00:12.229730,ReLU,Leaky,Tanh,ReLU,,8,23,14.0,18.0,17.0,,0.00046784375607583444,4,80,0.5394543485562501,0.00010279987779366267,COMPLETE
398,0.2231564074754715,2023-08-31 22:11:28.047161,2023-08-31 22:11:29.214130,0 days 00:00:01.166969,Tanh,ReLU,Tanh,Sigmoid,,30,20,10.0,21.0,19.0,,0.007519888732766012,4,60,0.2533676272868235,0.00013361884445430795,COMPLETE
399,1.05250084400177,2023-08-31 22:11:29.214723,2023-08-31 22:12:00.176438,0 days 00:00:30.961715,Tanh,Leaky,Tanh,ReLU,,4,12,17.0,22.0,16.0,,0.09569340424498145,4,80,0.7085464921218974,0.00023216605403681936,COMPLETE
400,1.0263688564300537,2023-08-31 22:12:00.177018,2023-08-31 22:12:12.725130,0 days 00:00:12.548112,Tanh,Leaky,Sigmoid,Sigmoid,,12,21,14.0,20.0,21.0,,0.0040018965368405915,4,100,0.6745381011074271,0.05006458090891291,COMPLETE
401,0.18414953351020813,2023-08-31 22:12:12.725458,2023-08-31 22:12:46.751386,0 days 00:00:34.025928,Leaky,Leaky,Tanh,ReLU,,4,14,15.0,22.0,20.0,,0.003028861725918279,4,80,0.7993088819645741,0.00015932292348496451,COMPLETE
402,0.4031294584274292,2023-08-31 22:12:46.751714,2023-08-31 22:12:58.637372,0 days 00:00:11.885658,Tanh,ReLU,,,,4,21,18.0,,,,0.002022017517949731,2,40,0.7443710910435816,0.014786799001745413,COMPLETE
403,1.0097286701202393,2023-08-31 22:12:58.637689,2023-08-31 22:13:36.888821,0 days 00:00:38.251132,Tanh,Leaky,Tanh,Sigmoid,,4,6,13.0,23.0,22.0,,6.881797280278512e-05,4,100,0.7240053449088985,0.04244469284634531,COMPLETE
404,0.18204504251480103,2023-08-31 22:13:36.889156,2023-08-31 22:13:56.241419,0 days 00:00:19.352263,ReLU,Leaky,Leaky,ReLU,,4,22,19.0,21.0,13.0,,0.001417588949312511,4,80,0.4750820469179252,0.0005176112009046893,COMPLETE
405,0.320556104183197,2023-08-31 22:13:56.241750,2023-08-31 22:14:08.046336,0 days 00:00:11.804586,Tanh,Leaky,Tanh,Sigmoid,,12,20,13.0,18.0,18.0,,0.00016993143991289784,4,100,0.6365666012761065,0.0003148622376432536,COMPLETE
406,0.17782928049564362,2023-08-31 22:14:08.046660,2023-08-31 22:14:40.128070,0 days 00:00:32.081410,Tanh,ReLU,Tanh,ReLU,,4,20,11.0,20.0,19.0,,0.0024856710305856114,4,80,0.7670165236624726,0.0010390072735265226,COMPLETE
407,0.1653943508863449,2023-08-31 22:14:40.128405,2023-08-31 22:15:05.034693,0 days 00:00:24.906288,Leaky,Leaky,Tanh,Tanh,,4,21,14.0,21.0,17.0,,0.0028741152588736846,4,60,0.7705024093481531,9.79120941693789e-05,COMPLETE
408,0.24512669444084167,2023-08-31 22:15:05.035031,2023-08-31 22:15:19.715327,0 days 00:00:14.680296,Tanh,Leaky,ReLU,Leaky,,4,9,15.0,17.0,21.0,,0.004024267745206786,4,100,0.27286967688800284,0.001483379160102913,COMPLETE
409,0.18685699999332428,2023-08-31 22:15:19.715676,2023-08-31 22:15:46.042089,0 days 00:00:26.326413,Tanh,Tanh,Tanh,,,4,23,13.0,6.0,,,0.0010389241289524237,3,80,0.7311223373287997,3.665398139326517e-05,COMPLETE
410,0.2315848469734192,2023-08-31 22:15:46.042416,2023-08-31 22:16:09.420734,0 days 00:00:23.378318,ReLU,Sigmoid,Tanh,ReLU,,4,22,12.0,19.0,22.0,,0.0005614155681324145,4,100,0.45030995365151383,7.28166736217132e-05,COMPLETE
411,0.310061514377594,2023-08-31 22:16:09.421066,2023-08-31 22:16:15.694972,0 days 00:00:06.273906,Tanh,,,,,12,21,,,,,0.06269403081249275,1,80,0.6899517649734511,0.00012122738065247212,COMPLETE
412,0.5526114702224731,2023-08-31 22:16:15.695284,2023-08-31 22:16:57.232386,0 days 00:00:41.537102,Tanh,Leaky,Tanh,Sigmoid,,4,21,14.0,24.0,18.0,,0.02755362595303916,4,100,0.7991631441465026,0.00018797675785789668,COMPLETE
