number,value,params_activation_1,params_activation_2,params_activation_3,params_batch_size,params_epochs,params_layer_1,params_layer_2,params_layer_3,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
512,0.20467554032802582,Leaky,Sigmoid,Sigmoid,90,418,7,7.0,5.0,0.012662980990832932,3,0.6770095037180128,0.004192998783395787,1.0781813859939575,0.20467554032802582,0.8151183128356934,COMPLETE
513,0.23766790330410004,Leaky,Sigmoid,Sigmoid,90,416,7,7.0,5.0,0.012595978538485974,3,0.7694903233748821,0.004118535480902583,1.6188945770263672,0.23766790330410004,0.7915331721305847,COMPLETE
514,0.20679983496665955,Leaky,Sigmoid,Sigmoid,91,418,6,7.0,4.0,0.010683500613738715,3,0.6797687767201045,0.006085029718515535,1.1666390895843506,0.20679983496665955,0.8141487836837769,COMPLETE
515,0.20882916450500488,Leaky,Sigmoid,,91,416,6,8.0,,0.0107981980998731,2,0.6819222383897799,0.004225481388884907,1.1895520687103271,0.20882916450500488,0.8139188885688782,COMPLETE
516,0.1947064846754074,Leaky,Sigmoid,Sigmoid,91,415,6,8.0,3.0,0.011087645336732538,3,0.6810455858702047,0.004250591102259355,1.0900708436965942,0.1947064846754074,0.8259757161140442,COMPLETE
517,0.20806924998760223,Leaky,Sigmoid,Sigmoid,92,415,6,8.0,3.0,0.013434798186311488,3,0.6673278944101246,0.004559724560354537,0.9935678243637085,0.20806924998760223,0.810783863067627,COMPLETE
518,0.2077469527721405,Leaky,Sigmoid,Sigmoid,92,415,6,9.0,3.0,0.01172409100404659,3,0.668328599277972,0.0038350518072530412,0.9979384541511536,0.2077469527721405,0.8113794922828674,COMPLETE
519,0.20334970951080322,Leaky,Sigmoid,Sigmoid,91,414,7,7.0,3.0,0.011681850139858816,3,0.6589586430502105,0.003769287538024057,0.8207195401191711,0.20334970951080322,0.8154634237289429,COMPLETE
520,0.2044021338224411,Leaky,Sigmoid,Sigmoid,86,431,7,7.0,3.0,0.010754871182977483,3,0.6530855429688158,0.003593017679494087,0.883289635181427,0.2044021338224411,0.8125187754631042,COMPLETE
521,0.24430859088897705,Leaky,Sigmoid,Sigmoid,86,431,7,8.0,2.0,0.014542774726917847,3,0.7915656625903134,0.006115635687287083,0.8982608914375305,0.24430859088897705,0.7932919263839722,COMPLETE
522,0.2268635630607605,Leaky,Sigmoid,Sigmoid,90,433,7,8.0,3.0,0.011926210458990888,3,0.6511801594047846,0.0035523126141527436,0.9281616806983948,0.2268635630607605,0.7910459041595459,COMPLETE
523,0.20683321356773376,Leaky,Sigmoid,Sigmoid,86,411,6,7.0,5.0,0.007914377793848973,3,0.6434579783957145,0.006141692965051282,0.9870286583900452,0.20683321356773376,0.8121517896652222,COMPLETE
524,0.19387242197990417,Leaky,Sigmoid,Sigmoid,86,414,6,7.0,5.0,0.007923846413484778,3,0.649385629091313,0.004069332825013247,0.8153419494628906,0.19387242197990417,0.8202778697013855,COMPLETE
525,0.2036474347114563,Leaky,Sigmoid,Sigmoid,86,411,6,7.0,5.0,0.007956486844793595,3,0.6436554682792803,0.0038994754668578917,0.8719735145568848,0.2036474347114563,0.815045177936554,COMPLETE
526,0.1995675414800644,Leaky,Sigmoid,Sigmoid,86,411,6,7.0,5.0,0.007661315432110102,3,0.6458763459961149,0.0029223605674814457,0.8004466891288757,0.1995675414800644,0.8157252669334412,COMPLETE
527,0.19388212263584137,Leaky,Sigmoid,Sigmoid,91,409,4,7.0,5.0,0.015263938166958998,3,0.6809887211832293,0.002889811573310764,1.2062551975250244,0.19388212263584137,0.8267124891281128,COMPLETE
528,0.20959900319576263,Leaky,Sigmoid,Sigmoid,86,409,4,7.0,5.0,0.015769515369794096,3,0.6421943740403788,0.0037511965787811316,1.0651533603668213,0.20959900319576263,0.811654269695282,COMPLETE
529,0.21133184432983398,Leaky,Sigmoid,Sigmoid,91,408,7,7.0,5.0,0.0077858018919503506,3,0.7507273288734942,0.00282006138686378,0.7968793511390686,0.21133184432983398,0.812879204750061,COMPLETE
530,0.22883251309394836,Leaky,Sigmoid,Sigmoid,86,413,3,8.0,5.0,0.012076251907138947,3,0.621992405073605,0.0030527345731822444,1.340986967086792,0.22883251309394836,0.7967955470085144,COMPLETE
531,0.19749750196933746,Leaky,Sigmoid,Sigmoid,93,431,4,7.0,5.0,0.007339145828432134,3,0.6804432073595161,0.0033403749452934647,1.0836671590805054,0.19749750196933746,0.8230388164520264,COMPLETE
532,0.21256908774375916,Leaky,Sigmoid,Sigmoid,90,432,4,7.0,3.0,0.007426608120623235,3,0.6781642813189542,0.00334529173790505,1.2033112049102783,0.21256908774375916,0.8080419301986694,COMPLETE
533,0.2034016102552414,Leaky,Sigmoid,Sigmoid,92,408,8,7.0,5.0,0.014300247537423785,3,0.6598240928346988,0.004052393655117882,0.9783721566200256,0.2034016102552414,0.8155253529548645,COMPLETE
534,0.20953266322612762,Leaky,Sigmoid,Sigmoid,94,409,8,8.0,5.0,0.014152050438046012,3,0.6544998754704242,0.003997587404674596,0.9617414474487305,0.20953266322612762,0.8080777525901794,COMPLETE
535,0.22852182388305664,Leaky,Sigmoid,Sigmoid,93,407,6,7.0,5.0,0.015816900092797827,3,0.6213445778773207,0.002925726678544424,1.957423210144043,0.22852182388305664,0.7967538237571716,COMPLETE
536,0.19068054854869843,Leaky,Sigmoid,Sigmoid,95,433,6,8.0,2.0,0.012087712214659442,3,0.6719004238962297,0.0034558806072053044,0.96624356508255,0.19068054854869843,0.8257755041122437,COMPLETE
537,0.2007904201745987,Leaky,Sigmoid,Sigmoid,95,414,6,9.0,1.0,0.012773604978237249,3,0.6733681725610956,0.003308382284409939,1.0221635103225708,0.2007904201745987,0.8170839548110962,COMPLETE
538,0.18817007541656494,Leaky,Sigmoid,Sigmoid,94,412,7,8.0,2.0,0.012880962553442725,3,0.6710360397404177,0.00264126462287625,0.9871818423271179,0.18817007541656494,0.8275973200798035,COMPLETE
539,0.1921844631433487,Leaky,Sigmoid,Sigmoid,97,403,6,9.0,2.0,0.018803689244502243,3,0.6679291230590163,0.003233224924647467,0.9543927311897278,0.1921844631433487,0.825229287147522,COMPLETE
540,0.19510230422019958,Leaky,Sigmoid,Sigmoid,97,403,6,9.0,1.0,0.01740114614989526,3,0.6439230819632065,0.0026856264275264695,0.8906205296516418,0.19510230422019958,0.82090824842453,COMPLETE
541,0.202017679810524,Leaky,Sigmoid,Sigmoid,96,405,7,8.0,1.0,0.01841411826563356,3,0.6384374160334733,0.002444621351862221,1.0450795888900757,0.202017679810524,0.8165900707244873,COMPLETE
542,0.2254643440246582,Leaky,Sigmoid,Sigmoid,95,403,8,9.0,1.0,0.02073419050165835,3,0.6023338413733063,0.0025794439783092342,1.500411033630371,0.2254643440246582,0.8029797077178955,COMPLETE
543,0.17837564647197723,Leaky,Sigmoid,Sigmoid,97,400,6,9.0,1.0,0.015843891001948482,3,0.66586755748414,0.0029003080536024583,0.9627478122711182,0.17837564647197723,0.8373212814331055,COMPLETE
544,0.2135920375585556,Leaky,Sigmoid,Sigmoid,97,401,6,10.0,1.0,0.018462200216286657,3,0.6377156968232712,0.0026970545015618757,1.0123608112335205,0.2135920375585556,0.8058328032493591,COMPLETE
545,0.23689356446266174,Leaky,Sigmoid,Sigmoid,99,403,7,9.0,2.0,0.016247975622759377,3,0.6032455759190882,0.0026681945591565366,1.6844747066497803,0.23689356446266174,0.7930722236633301,COMPLETE
546,0.19289587438106537,Leaky,Sigmoid,Sigmoid,96,398,6,9.0,1.0,0.021558626567270322,3,0.6698093793499922,0.003209068708993748,1.14947509765625,0.19289587438106537,0.8229069113731384,COMPLETE
547,0.23413577675819397,Leaky,Sigmoid,Sigmoid,95,395,7,9.0,1.0,0.019357365397515838,3,0.6721080931845926,0.003112211533894126,1.2575998306274414,0.23413577675819397,0.7862561941146851,COMPLETE
548,0.18591663241386414,Leaky,Sigmoid,Sigmoid,97,402,6,9.0,1.0,0.023216508830753053,3,0.6807256066102666,0.0025806122764375473,1.1978683471679688,0.18591663241386414,0.8338319063186646,COMPLETE
549,0.18847288191318512,Leaky,Sigmoid,Sigmoid,97,399,6,9.0,1.0,0.02467233168474215,3,0.6756381051469048,0.0023755562267701396,1.1975995302200317,0.18847288191318512,0.8292418122291565,COMPLETE
550,0.1894870102405548,Leaky,Sigmoid,Sigmoid,97,390,6,10.0,1.0,0.026523355847907902,3,0.6822527555142792,0.002176083843800517,1.3108100891113281,0.1894870102405548,0.8311541080474854,COMPLETE
551,0.18548491597175598,Leaky,Sigmoid,Sigmoid,98,393,6,9.0,1.0,0.02272435461033892,3,0.682986667801286,0.0023669986329871995,1.1761196851730347,0.18548491597175598,0.8330272436141968,COMPLETE
552,0.1867225468158722,Leaky,Sigmoid,Sigmoid,97,392,6,10.0,1.0,0.024139544590580857,3,0.6842920861559973,0.0022831647506087772,1.2160724401474,0.1867225468158722,0.8322750329971313,COMPLETE
553,0.20488734543323517,Leaky,Sigmoid,Sigmoid,98,385,6,10.0,2.0,0.02461105616034758,3,0.6874146492393699,0.0021165946339671174,1.114625334739685,0.20488734543323517,0.8134578466415405,COMPLETE
554,0.1829981505870819,Leaky,Sigmoid,,100,393,6,9.0,,0.024244812658893233,2,0.6809766674103824,0.0025105506927626674,1.0974973440170288,0.1829981505870819,0.8364403247833252,COMPLETE
555,0.23122121393680573,Leaky,Sigmoid,Sigmoid,99,378,6,9.0,2.0,0.02589000824772651,3,0.7612189656425487,0.0023818162268430584,1.0230677127838135,0.23122121393680573,0.7982426881790161,COMPLETE
556,0.23367398977279663,Leaky,Sigmoid,,100,390,6,10.0,,0.02427770480222401,2,0.6003200967123742,0.0019737903317640594,1.527815341949463,0.23367398977279663,0.795027494430542,COMPLETE
557,0.21197541058063507,Leaky,Sigmoid,,97,392,6,10.0,,0.029999672925476853,2,0.6828664187339868,0.0026565270819973626,1.3266876935958862,0.21197541058063507,0.8091806173324585,COMPLETE
558,0.19044874608516693,Leaky,Sigmoid,Sigmoid,97,379,6,9.0,1.0,0.02157794221426449,3,0.7506601728067842,0.0019650024560977646,0.9353271722793579,0.19044874608516693,0.8313698768615723,COMPLETE
559,0.22159984707832336,Leaky,Sigmoid,,97,378,4,9.0,,0.022657706352316308,2,0.7635594370689089,0.0017409414766276384,2.0316245555877686,0.22159984707832336,0.8071942329406738,COMPLETE
560,0.18984492123126984,Leaky,Sigmoid,,98,394,6,9.0,,0.028650326405062262,2,0.7419679917252866,0.002064395247445001,0.965796947479248,0.18984492123126984,0.8275216817855835,COMPLETE
561,0.1866171956062317,Leaky,Sigmoid,,100,372,6,11.0,,0.030046697650979226,2,0.7838168359293561,0.0020298813752461027,1.7901866436004639,0.1866171956062317,0.8371862769126892,COMPLETE
562,0.19541336596012115,Leaky,Sigmoid,,100,371,7,11.0,,0.03002554181479949,2,0.7742969801510889,0.0020053038047164505,2.1572136878967285,0.19541336596012115,0.8318625092506409,COMPLETE
563,0.2452521026134491,Leaky,Sigmoid,,100,367,3,11.0,,0.03373564606336087,2,0.7889755669239061,0.001849991429227519,1.0559715032577515,0.2452521026134491,0.7900006771087646,COMPLETE
564,0.19003766775131226,Leaky,Sigmoid,,98,361,7,9.0,,0.027980462972024535,2,0.7484131929676036,0.002155692772188898,0.6625897288322449,0.19003766775131226,0.8301045894622803,COMPLETE
565,0.19354777038097382,Leaky,Sigmoid,,98,377,8,9.0,,0.02866218382856615,2,0.7926176755547787,0.002091465446533625,0.7522404789924622,0.19354777038097382,0.8366152048110962,COMPLETE
566,0.2140558511018753,Leaky,Sigmoid,,98,385,7,9.0,,0.027068110996752878,2,0.7992435243644076,0.00229433357438976,0.8226722478866577,0.2140558511018753,0.8188496828079224,COMPLETE
567,0.19107936322689056,Leaky,Sigmoid,,96,363,6,9.0,,0.023894007563482308,2,0.7434587774188006,0.0016967480990451112,0.9143345952033997,0.19107936322689056,0.8269806504249573,COMPLETE
568,0.20137685537338257,Leaky,Sigmoid,,96,353,7,10.0,,0.021663855704873416,2,0.7475912702253472,0.0016521354430012651,1.0500564575195312,0.20137685537338257,0.8194195032119751,COMPLETE
569,0.1814088672399521,Leaky,Sigmoid,,98,360,9,10.0,,0.035944884282709776,2,0.7507749105270048,0.0021981950928397632,0.7618829607963562,0.1814088672399521,0.8393741250038147,COMPLETE
570,0.1827724725008011,Leaky,Sigmoid,,96,361,9,10.0,,0.03423626176593643,2,0.7478083280609615,0.0021342325572807214,0.802322506904602,0.1827724725008011,0.8361026048660278,COMPLETE
571,0.17645294964313507,Leaky,Sigmoid,,98,363,9,12.0,,0.03930491553114492,2,0.748225494647896,0.001954334529921502,0.641569197177887,0.17645294964313507,0.8422493934631348,COMPLETE
572,0.1717352420091629,Leaky,Sigmoid,,98,361,9,12.0,,0.03976449736639106,2,0.7472906195473652,0.001868199119900438,0.5926900506019592,0.1717352420091629,0.8458582162857056,COMPLETE
573,0.22350049018859863,Leaky,Sigmoid,,95,361,9,12.0,,0.03335000407823878,2,0.7479122741739,0.0017362737079559016,1.2162864208221436,0.22350049018859863,0.7995805740356445,COMPLETE
574,0.22314631938934326,Leaky,Sigmoid,,98,347,9,10.0,,0.04031782590159411,2,0.7565942069914346,0.0022447876095127136,1.434068202972412,0.22314631938934326,0.802754282951355,COMPLETE
575,0.17461812496185303,Leaky,Sigmoid,,96,359,10,11.0,,0.04393605098347024,2,0.7448051218925613,0.00151994457233512,0.7356134057044983,0.17461812496185303,0.8423293232917786,COMPLETE
576,0.1777600347995758,Leaky,Sigmoid,,96,360,10,11.0,,0.0383885441668024,2,0.7454024018917217,0.0015089358798905169,0.6555753350257874,0.1777600347995758,0.8394923806190491,COMPLETE
577,0.19200201332569122,Leaky,Sigmoid,,96,357,10,11.0,,0.04020613838914905,2,0.7521113610901496,0.0014586675421617622,0.6611680388450623,0.19200201332569122,0.8303737044334412,COMPLETE
578,0.17667195200920105,Leaky,Sigmoid,,99,361,10,11.0,,0.04138283969612974,2,0.7698569954629815,0.0014603532169518419,0.9148001670837402,0.17667195200920105,0.8453823328018188,COMPLETE
579,0.17050975561141968,Leaky,Sigmoid,,100,358,11,12.0,,0.040504825739415135,2,0.744399588106006,0.0014800993502797229,0.6530267596244812,0.17050975561141968,0.8457504510879517,COMPLETE
580,0.1785217523574829,Leaky,Sigmoid,,100,361,11,12.0,,0.048487061268855734,2,0.7720503573085356,0.0013420755381642084,1.1865570545196533,0.1785217523574829,0.8447020649909973,COMPLETE
581,0.17533448338508606,Leaky,Sigmoid,,100,357,10,12.0,,0.04608034843752136,2,0.7774363822690543,0.0012750048851375509,1.073707938194275,0.17533448338508606,0.8485053181648254,COMPLETE
582,0.17812567949295044,Leaky,Sigmoid,,100,337,10,12.0,,0.048925182056550075,2,0.798700167702318,0.0012831187276547758,0.6420114636421204,0.17812567949295044,0.8491030931472778,COMPLETE
583,0.1732824295759201,Leaky,Sigmoid,,100,342,10,13.0,,0.046762856154169814,2,0.7750848770300187,0.0012263327694348974,0.6952028274536133,0.1732824295759201,0.8495699167251587,COMPLETE
584,0.18113973736763,Leaky,Sigmoid,,100,336,10,12.0,,0.04577876615263046,2,0.7968562933637927,0.00122812347535616,0.8952207565307617,0.18113973736763,0.8454607725143433,COMPLETE
585,0.18800124526023865,Leaky,Sigmoid,,100,343,10,12.0,,0.047580751134649386,2,0.7970504711308534,0.0011969324193392469,0.6997327208518982,0.18800124526023865,0.8396068811416626,COMPLETE
586,0.18134310841560364,Leaky,Sigmoid,,100,340,11,12.0,,0.051046518276397515,2,0.7969696973156962,0.0011884707203172846,0.5894695520401001,0.18134310841560364,0.8452873229980469,COMPLETE
587,0.21029163897037506,Leaky,Sigmoid,,100,339,11,12.0,,0.0477785222558193,2,0.7952721029354315,0.001406999056418498,0.8426482677459717,0.21029163897037506,0.8238968253135681,COMPLETE
588,0.18527770042419434,Leaky,Sigmoid,,100,342,10,13.0,,0.05368078510435393,2,0.7984040078937132,0.001183071886597436,0.591841459274292,0.18527770042419434,0.8424209356307983,COMPLETE
589,0.1853979229927063,Leaky,Sigmoid,,100,341,10,13.0,,0.054134197356655325,2,0.7930103601646267,0.0011487924743337028,0.6165123581886292,0.1853979229927063,0.8436514735221863,COMPLETE
590,0.17639869451522827,Leaky,Sigmoid,,100,332,11,14.0,,0.041301486633603626,2,0.7783645753595989,0.0011452392165370098,0.7687482833862305,0.17639869451522827,0.8460890054702759,COMPLETE
591,0.1766667366027832,Leaky,Sigmoid,,100,331,11,13.0,,0.05727553688097997,2,0.7777729415794933,0.0010764297452999306,6.344882965087891,0.1766667366027832,0.8475852012634277,COMPLETE
592,0.1791033297777176,Leaky,Sigmoid,,100,328,11,13.0,,0.05519712485541366,2,0.7787403486122271,0.00121814830483371,0.7137216329574585,0.1791033297777176,0.8437291979789734,COMPLETE
593,0.1965179294347763,Leaky,Sigmoid,,100,331,11,13.0,,0.05703413659909638,2,0.7968342429972166,0.00113866989194452,0.7104012966156006,0.1965179294347763,0.8323408961296082,COMPLETE
594,0.19227974116802216,Leaky,Sigmoid,,100,323,10,13.0,,0.05938647168514817,2,0.7714658553089638,0.001053967448037121,1.4126638174057007,0.19227974116802216,0.8323938250541687,COMPLETE
595,0.1703111231327057,Leaky,Sigmoid,,99,337,12,14.0,,0.03972021913403415,2,0.7689605131335326,0.0012420199878385983,0.8672758340835571,0.1703111231327057,0.8503729104995728,COMPLETE
596,0.18148866295814514,Leaky,Sigmoid,,100,337,11,12.0,,0.044667826664811554,2,0.7709366336101854,0.0012611203812360478,0.8948901295661926,0.18148866295814514,0.8413388133049011,COMPLETE
597,0.183437779545784,Leaky,Sigmoid,,100,334,12,14.0,,0.04359258433945498,2,0.7703553446519379,0.0012261946634091777,0.7172176837921143,0.183437779545784,0.8396348357200623,COMPLETE
598,0.17872358858585358,Leaky,Sigmoid,,99,314,12,14.0,,0.041274276766249895,2,0.7671663725202003,0.0014172599329035983,0.5549960136413574,0.17872358858585358,0.8422269225120544,COMPLETE
599,0.1755477637052536,Leaky,Sigmoid,,99,332,12,14.0,,0.0428047587847673,2,0.7681653639201725,0.001398726749352116,0.9248674511909485,0.1755477637052536,0.8452603816986084,COMPLETE
600,0.1677539348602295,Leaky,Sigmoid,,99,316,12,14.0,,0.04148487424390395,2,0.7645672243287106,0.0013923826226985812,0.6605415940284729,0.1677539348602295,0.8528676629066467,COMPLETE
601,0.176146999001503,Leaky,Sigmoid,,99,320,11,14.0,,0.039818150971531484,2,0.7581086999399267,0.001403847200238092,0.6294094920158386,0.176146999001503,0.8447943925857544,COMPLETE
602,0.17725688219070435,Leaky,Sigmoid,,99,313,11,14.0,,0.03836240113059804,2,0.7644843775495337,0.0009522628154114533,0.9914827942848206,0.17725688219070435,0.8445329070091248,COMPLETE
603,0.17918266355991364,Leaky,Sigmoid,,99,312,12,14.0,,0.04115326502762722,2,0.7661792337146637,0.0013664521455428167,0.7701244354248047,0.17918266355991364,0.841340184211731,COMPLETE
604,0.167557492852211,Leaky,Sigmoid,,98,314,12,14.0,,0.040167528970178216,2,0.7694807613421076,0.0009419145132034191,0.6551300287246704,0.167557492852211,0.8530294895172119,COMPLETE
605,0.1689767986536026,Leaky,Sigmoid,,99,316,12,14.0,,0.04051949573827916,2,0.7714496924339728,0.0009993176741491393,0.7889416813850403,0.1689767986536026,0.8527064919471741,COMPLETE
606,0.16674669086933136,Leaky,Sigmoid,,98,313,12,14.0,,0.06792432658030985,2,0.7647353878025812,0.0009211333725215229,0.7310837507247925,0.16674669086933136,0.8537510633468628,COMPLETE
607,0.17832739651203156,Leaky,Sigmoid,,98,313,12,14.0,,0.06337135409642042,2,0.7589453019742852,0.0009239274218502875,0.654335081577301,0.17832739651203156,0.8430163860321045,COMPLETE
608,0.17215661704540253,Leaky,Sigmoid,,98,301,12,15.0,,0.06713233156003263,2,0.745089128288274,0.0009673536622437324,0.749024510383606,0.17215661704540253,0.8445519208908081,COMPLETE
609,0.1946379542350769,Leaky,Sigmoid,,98,301,12,15.0,,0.06560396310706439,2,0.74163127847688,0.0009054721622813989,0.6823112368583679,0.1946379542350769,0.823167085647583,COMPLETE
610,0.17080408334732056,Leaky,Sigmoid,,98,313,13,14.0,,0.07163262177373057,2,0.7396055994192323,0.0009728389326322365,0.6732683777809143,0.17080408334732056,0.8439799547195435,COMPLETE
611,0.18304689228534698,Leaky,Sigmoid,,98,292,13,15.0,,0.07294190243015586,2,0.7406647027507139,0.0008119568258014869,0.7543651461601257,0.18304689228534698,0.8329697251319885,COMPLETE
612,0.17191775143146515,Leaky,Sigmoid,,94,319,11,14.0,,0.06686614953581685,2,0.7394829204003072,0.0009522995357464954,0.6585803627967834,0.17191775143146515,0.8443483710289001,COMPLETE
613,0.16782426834106445,Leaky,Sigmoid,,95,316,13,14.0,,0.0685710911806262,2,0.7410497500982874,0.0009466122831635076,0.5865111351013184,0.16782426834106445,0.8471729755401611,COMPLETE
614,0.16569039225578308,Leaky,Sigmoid,,95,307,13,14.0,,0.06964249198906601,2,0.7335623060702898,0.0009125024736626434,0.5457368493080139,0.16569039225578308,0.8477196097373962,COMPLETE
615,0.16663402318954468,Leaky,Sigmoid,,94,320,13,16.0,,0.07196677184022288,2,0.7389459354417393,0.000942680434130184,0.5671791434288025,0.16663402318954468,0.8491321802139282,COMPLETE
616,0.18237091600894928,Leaky,Sigmoid,,95,321,13,16.0,,0.07462306709097517,2,0.7377376247674912,0.0009610572756762321,0.6471235156059265,0.18237091600894928,0.8344377279281616,COMPLETE
617,0.17228083312511444,Leaky,Sigmoid,,95,305,14,14.0,,0.09325839402581601,2,0.734914264760592,0.0007177343114073949,0.7357183694839478,0.17228083312511444,0.8427861332893372,COMPLETE
618,0.17655299603939056,Leaky,Sigmoid,,94,304,14,14.0,,0.09972423189017098,2,0.7380578147319569,0.0008621904397120389,0.6077381372451782,0.17655299603939056,0.8397194147109985,COMPLETE
619,0.16755416989326477,Leaky,Sigmoid,,94,300,14,14.0,,0.08696699801918593,2,0.7359365443280972,0.0007301819406303634,0.7794897556304932,0.16755416989326477,0.8472021222114563,COMPLETE
620,0.17736966907978058,Leaky,Sigmoid,,94,301,13,15.0,,0.09197343542743046,2,0.7278756115860017,0.0007656256489261958,0.5614002346992493,0.17736966907978058,0.839226484298706,COMPLETE
621,0.17715948820114136,Leaky,Sigmoid,,94,294,14,15.0,,0.07897984180355413,2,0.7349126111614256,0.0006757250380804251,0.6516901850700378,0.17715948820114136,0.8383341431617737,COMPLETE
622,0.17297197878360748,Leaky,Sigmoid,,94,304,14,14.0,,0.0987371129421967,2,0.7347029303095096,0.0007152852162702493,0.801791250705719,0.17297197878360748,0.8416677713394165,COMPLETE
623,0.17154549062252045,Leaky,Sigmoid,,93,306,14,14.0,,0.0955038375710173,2,0.7378066176738965,0.0007842670285311793,0.6901984214782715,0.17154549062252045,0.844265341758728,COMPLETE
624,0.19189472496509552,Leaky,Sigmoid,,93,305,14,14.0,,0.08687151690607428,2,0.7340555480834775,0.000685008204046773,0.9208121299743652,0.19189472496509552,0.8239856958389282,COMPLETE
625,0.1932164430618286,Leaky,Sigmoid,,94,283,14,15.0,,0.08970718667008751,2,0.7313284554254447,0.0007932265894829366,0.6184791326522827,0.1932164430618286,0.8239084482192993,COMPLETE
