number,value,params_activation_1,params_batch_size,params_epochs,params_layer_1,params_learning_rate,params_num_layers,params_train_size,params_weight_decay,user_attrs_mape,user_attrs_mse,user_attrs_r2,state
101,0.13187336921691895,Leaky,87,459,23,0.0010377171721568687,1,0.7003719986665617,0.005170566049362275,0.5980294346809387,0.13187336921691895,0.8472360372543335,COMPLETE
102,0.6260157227516174,Leaky,89,141,23,0.0005090752081865317,1,0.6696383993247744,0.006111498745173822,0.6071326732635498,0.6260157227516174,0.3327346444129944,COMPLETE
103,0.16906225681304932,Leaky,97,500,21,0.001332536061626015,1,0.734319851720573,0.0042308508835835045,0.49608826637268066,0.16906225681304932,0.790219783782959,COMPLETE
104,0.18313471972942352,Leaky,84,470,22,0.0009214532695946479,1,0.6270534873241793,0.008268877405108128,0.9753447771072388,0.18313471972942352,0.7940581440925598,COMPLETE
105,0.10915309935808182,Leaky,91,450,23,0.0006885981962781826,1,0.6914199997617806,0.011272475582713676,0.6722166538238525,0.10915309935808182,0.8791067600250244,COMPLETE
106,0.17512373626232147,Leaky,91,430,20,0.0018760942865052655,1,0.726418589933911,0.011045172221210034,0.766299843788147,0.17512373626232147,0.7879450917243958,COMPLETE
107,0.19351831078529358,ReLU,94,490,22,0.0007052157221595181,1,0.638189158415983,0.013235799535919565,0.7512528300285339,0.19351831078529358,0.7919087409973145,COMPLETE
108,0.1614621877670288,Leaky,76,478,24,0.00038762569727082273,1,0.7620069007877903,0.018201841743440694,0.7008116841316223,0.1614621877670288,0.7834343314170837,COMPLETE
109,0.1296735554933548,Leaky,92,449,21,0.0004907354016643313,1,0.705177986152916,0.015749842054045043,0.6261517405509949,0.1296735554933548,0.8497843742370605,COMPLETE
110,0.1384422481060028,ReLU,82,421,23,0.0006209071077739201,1,0.7999473717669062,0.009221294901110991,1.1627583503723145,0.1384422481060028,0.8111727237701416,COMPLETE
111,0.1157388985157013,Leaky,86,461,23,0.0008650906148950924,1,0.6755954314537306,0.005402281496119121,0.5268110036849976,0.1157388985157013,0.8750412464141846,COMPLETE
112,0.1816788762807846,Leaky,87,490,22,0.0012732756032641473,1,0.6065801127223925,0.0033482949385614195,0.8717992901802063,0.1816788762807846,0.8025343418121338,COMPLETE
113,0.13119103014469147,Leaky,85,457,23,0.0007988605994872896,1,0.6584315000467792,0.00739354874619481,0.4680776596069336,0.13119103014469147,0.86016446352005,COMPLETE
