number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
74,0.19431595504283905,2023-09-04 11:49:50.270116,2023-09-04 11:49:53.088296,0 days 00:00:02.818180,Leaky,ReLU,ReLU,Tanh,30,21,14.0,18.0,11.0,0.016989220533584502,4,499,0.5700667017744416,8.460323795206038e-05,70.85591455408044,COMPLETE
75,0.18482321500778198,2023-09-04 11:49:53.088791,2023-09-04 11:49:55.604305,0 days 00:00:02.515514,Leaky,ReLU,ReLU,Leaky,52,24,20.0,15.0,6.0,0.004991691771746805,4,458,0.491344917930942,0.00013196801024717905,96.26424658298492,COMPLETE
76,0.17832686007022858,2023-09-04 11:49:55.604795,2023-09-04 11:49:57.482734,0 days 00:00:01.877939,ReLU,ReLU,Tanh,Tanh,56,17,18.0,13.0,23.0,0.007547635652264865,4,444,0.658323583602975,0.0005837027338834607,82.60255040349188,COMPLETE
77,0.1951587200164795,2023-09-04 11:49:57.483222,2023-09-04 11:50:02.905277,0 days 00:00:05.422055,Leaky,ReLU,ReLU,,21,15,16.0,9.0,,0.0034567332798431,3,477,0.7211710500848183,0.0003330329883668976,136.93652035639838,COMPLETE
78,0.15284234285354614,2023-09-04 11:50:02.905750,2023-09-04 11:50:06.722473,0 days 00:00:03.816723,Leaky,Leaky,ReLU,Tanh,43,21,22.0,16.0,16.0,0.010622304682443042,4,347,0.6263676785590945,0.0008962757294201602,63.89844836218882,COMPLETE
79,0.14341461658477783,2023-09-04 11:50:06.722979,2023-09-04 11:50:11.460234,0 days 00:00:04.737255,Leaky,Tanh,ReLU,Tanh,26,13,15.0,6.0,9.0,0.004235188504859576,4,468,0.5260658201162888,0.00019302007401721807,97.1138721704483,COMPLETE
80,0.17929388582706451,2023-09-04 11:50:11.460735,2023-09-04 11:50:18.666356,0 days 00:00:07.205621,Tanh,Tanh,Leaky,Sigmoid,13,11,15.0,5.0,9.0,0.0015674511367975888,4,406,0.5609945621861167,0.00044188351322873854,104.61296984614158,COMPLETE
81,0.17487099766731262,2023-09-04 11:50:18.666862,2023-09-04 11:50:20.995158,0 days 00:00:02.328296,Leaky,Tanh,ReLU,Tanh,48,13,17.0,6.0,6.0,0.0022938987041537036,4,488,0.5197448207693254,0.00018916637433438047,81.04428834735222,COMPLETE
82,0.16232027113437653,2023-09-04 11:50:20.995661,2023-09-04 11:50:24.119529,0 days 00:00:03.123868,Leaky,Tanh,ReLU,Tanh,34,16,15.0,4.0,9.0,0.005865295750006633,4,466,0.4684490220658404,0.00024050494296378271,78.21795440932452,COMPLETE
83,0.15346239507198334,2023-09-04 11:50:24.120035,2023-09-04 11:50:28.173463,0 days 00:00:04.053428,Leaky,Tanh,ReLU,Tanh,40,12,16.0,12.0,12.0,0.004472020248757488,4,429,0.5935906880459066,0.00010955029433194588,76.90196734837123,COMPLETE
