number,value,datetime_start,datetime_complete,duration,params_activation1,params_activation2,params_activation3,params_activation4,params_batch_size,params_fl1,params_fl2,params_fl3,params_fl4,params_learning_rate,params_n_layers,params_num_epochs,params_train_size,params_weight_decay,user_attrs_mre,state
49,0.326829731464386,2023-09-04 20:57:28.841800,2023-09-04 20:57:29.220809,0 days 00:00:00.379009,ReLU,Sigmoid,Sigmoid,,62,20,8.0,6.0,,0.0701814684231142,3,254,0.7929590695827708,0.0001098983244750013,99.25231433736867,COMPLETE
50,0.3347184956073761,2023-09-04 20:57:29.221173,2023-09-04 20:57:29.477558,0 days 00:00:00.256385,ReLU,Leaky,Tanh,,57,16,22.0,9.0,,0.007976513463343859,3,496,0.6985094174185056,1.4657654116607139e-05,99.786376953125,COMPLETE
51,0.30007609724998474,2023-09-04 20:57:29.477920,2023-09-04 20:57:29.902023,0 days 00:00:00.424103,ReLU,Sigmoid,Leaky,,80,19,23.0,8.0,,0.04381951952272958,3,478,0.7387950821790805,3.689172215238341e-05,118.01755993182843,COMPLETE
52,0.3318617343902588,2023-09-04 20:57:29.902315,2023-09-04 20:57:30.370692,0 days 00:00:00.468377,ReLU,Sigmoid,Leaky,,74,22,20.0,7.0,,0.044376090412473056,3,482,0.7081472100367926,6.793634358557914e-05,95.74787746776234,COMPLETE
53,0.32757481932640076,2023-09-04 20:57:30.371069,2023-09-04 20:57:30.755203,0 days 00:00:00.384134,ReLU,Sigmoid,Leaky,,83,19,22.0,10.0,,0.0317823463861135,3,444,0.5558139268541229,3.0110254005969627e-05,106.79697863260905,COMPLETE
54,0.34607094526290894,2023-09-04 20:57:30.755490,2023-09-04 20:57:31.004788,0 days 00:00:00.249298,ReLU,Sigmoid,Leaky,,86,18,23.0,12.0,,0.011493067644879113,3,496,0.6097021253161261,5.339511137984276e-05,115.30836486816406,COMPLETE
55,0.31439462304115295,2023-09-04 20:57:31.005068,2023-09-04 20:57:31.345259,0 days 00:00:00.340191,ReLU,Sigmoid,,,64,14,20.0,,,0.05382541059631452,2,460,0.7464771900383298,3.9865758202214824e-05,109.19161796569824,COMPLETE
56,0.34975117444992065,2023-09-04 20:57:31.345536,2023-09-04 20:57:31.771137,0 days 00:00:00.425601,ReLU,Sigmoid,Sigmoid,,90,12,11.0,9.0,,0.02025466596709643,3,441,0.5472886827363558,8.190423418054431e-05,108.19306526932061,COMPLETE
57,0.3062154948711395,2023-09-04 20:57:31.771435,2023-09-04 20:57:32.328570,0 days 00:00:00.557135,ReLU,Sigmoid,Leaky,,72,17,24.0,3.0,,0.03437682585708367,3,206,0.7948673428869937,1.35934928989649e-05,83.14480031331381,COMPLETE
58,0.3226581811904907,2023-09-04 20:57:32.328857,2023-09-04 20:57:33.517875,0 days 00:00:01.189018,ReLU,Tanh,Sigmoid,,15,16,21.0,8.0,,0.013949199700310494,3,404,0.6804738634509747,2.3994957676257372e-05,104.51605640758167,COMPLETE
